4.872509797264505393e-01	1.000000000000000000e+00
6.322155431861230523e-01	1.000000000000000000e+00
3.354642238488408368e-01	0.000000000000000000e+00
2.425601397476573606e-01	0.000000000000000000e+00
4.444854739436637225e-01	0.000000000000000000e+00
5.354801434510749747e-01	1.000000000000000000e+00
7.704504920562025294e-01	1.000000000000000000e+00
4.473547546215120296e-01	0.000000000000000000e+00
3.668679011666917122e-01	0.000000000000000000e+00
4.525416570020556750e-01	1.000000000000000000e+00
5.175992616779122590e-01	1.000000000000000000e+00
5.603720298659327081e-01	0.000000000000000000e+00
6.431675000324785785e-01	1.000000000000000000e+00
2.040664318339951433e-01	0.000000000000000000e+00
3.668940791315247196e-01	1.000000000000000000e+00
3.659032375259290149e-01	1.000000000000000000e+00
3.939721947163748461e-01	0.000000000000000000e+00
3.543226348992081221e-01	0.000000000000000000e+00
4.732035210527730240e-01	1.000000000000000000e+00
5.522798882378476826e-01	1.000000000000000000e+00
5.550434226235902990e-01	1.000000000000000000e+00
2.354353642270741800e-03	0.000000000000000000e+00
5.666122271314419923e-01	0.000000000000000000e+00
4.473718042648741067e-01	0.000000000000000000e+00
2.545322129512148646e-01	1.000000000000000000e+00
3.288055744138225212e-01	0.000000000000000000e+00
5.587195718502899755e-01	1.000000000000000000e+00
2.777568610714291619e-01	0.000000000000000000e+00
6.135466068106990578e-01	1.000000000000000000e+00
3.852893949416550945e-01	0.000000000000000000e+00
6.197505218794149284e-01	1.000000000000000000e+00
3.107007103867831521e-01	0.000000000000000000e+00
4.224913364160393092e-01	0.000000000000000000e+00
3.460846536060257495e-01	0.000000000000000000e+00
4.836471473104000940e-01	1.000000000000000000e+00
1.932672022927530708e-01	0.000000000000000000e+00
3.451242410942274574e-01	0.000000000000000000e+00
4.713026301743573621e-01	0.000000000000000000e+00
3.531728268693053452e-01	0.000000000000000000e+00
5.626089296411587171e-01	1.000000000000000000e+00
8.925517984764208546e-01	1.000000000000000000e+00
5.908014462174683290e-01	1.000000000000000000e+00
4.841443057586525822e-01	1.000000000000000000e+00
3.365753728950313661e-01	0.000000000000000000e+00
5.581434143948023063e-01	0.000000000000000000e+00
7.096500264894657350e-01	1.000000000000000000e+00
7.242493015533441048e-01	1.000000000000000000e+00
3.679864420721645213e-01	0.000000000000000000e+00
5.657937822672193251e-01	0.000000000000000000e+00
3.098117290315209327e-01	0.000000000000000000e+00
4.993077888933056818e-01	1.000000000000000000e+00
5.579679489518724056e-01	1.000000000000000000e+00
5.787597921174078008e-01	1.000000000000000000e+00
3.305832312048633259e-01	0.000000000000000000e+00
5.335548477441396376e-01	1.000000000000000000e+00
6.271549402629260639e-01	1.000000000000000000e+00
1.000000000000000000e+00	1.000000000000000000e+00
4.652906518961553717e-01	1.000000000000000000e+00
4.135579801000539568e-01	0.000000000000000000e+00
4.939148429831878850e-01	0.000000000000000000e+00
4.096358561824975930e-01	0.000000000000000000e+00
4.041810033122185120e-01	0.000000000000000000e+00
6.687771658314359824e-01	1.000000000000000000e+00
5.611153733904216123e-01	1.000000000000000000e+00
3.081316628628684162e-01	0.000000000000000000e+00
7.199762548931795125e-01	1.000000000000000000e+00
2.071646063763385726e-01	0.000000000000000000e+00
1.512008366473540644e-01	0.000000000000000000e+00
4.219589872396632413e-01	1.000000000000000000e+00
2.744536725437837221e-01	0.000000000000000000e+00
6.390598781584418964e-01	1.000000000000000000e+00
6.331213320019444257e-01	0.000000000000000000e+00
6.389985054062009562e-01	1.000000000000000000e+00
6.126600281683686200e-01	1.000000000000000000e+00
8.662574043814744718e-01	1.000000000000000000e+00
4.679775449453483782e-01	1.000000000000000000e+00
4.926270086599366382e-01	0.000000000000000000e+00
5.467157712475453346e-01	1.000000000000000000e+00
4.188678448965101886e-01	0.000000000000000000e+00
5.640272116910973743e-01	1.000000000000000000e+00
5.249437481131524752e-01	0.000000000000000000e+00
3.988540165457005182e-01	0.000000000000000000e+00
3.635600332522619382e-01	0.000000000000000000e+00
3.729756343668026997e-01	0.000000000000000000e+00
3.378335520956620708e-01	0.000000000000000000e+00
3.564058354745577861e-01	0.000000000000000000e+00
7.256251251594121321e-01	1.000000000000000000e+00
6.176794255369981723e-01	1.000000000000000000e+00
6.308266475344880275e-01	1.000000000000000000e+00
6.685069819474862562e-01	1.000000000000000000e+00
6.082738983060401727e-01	1.000000000000000000e+00
2.342575093251901552e-01	0.000000000000000000e+00
4.228136460220967008e-01	0.000000000000000000e+00
3.560518207537009538e-01	1.000000000000000000e+00
2.822130543121587620e-01	0.000000000000000000e+00
2.714446761117137452e-01	0.000000000000000000e+00
5.399608420658533747e-01	0.000000000000000000e+00
6.506669183076342344e-01	1.000000000000000000e+00
3.506939164128974884e-01	1.000000000000000000e+00
6.470972579606495412e-01	1.000000000000000000e+00
5.174898352717997030e-01	1.000000000000000000e+00
4.562045411500873504e-01	0.000000000000000000e+00
6.578810339873927271e-01	1.000000000000000000e+00
6.325223991254014244e-01	1.000000000000000000e+00
5.243982358811010158e-01	1.000000000000000000e+00
6.844123839191262881e-01	1.000000000000000000e+00
5.263705157513638433e-01	1.000000000000000000e+00
3.158355886252108835e-01	0.000000000000000000e+00
5.666896568399881762e-01	1.000000000000000000e+00
4.538397558378910457e-01	0.000000000000000000e+00
3.586501837394794889e-01	0.000000000000000000e+00
4.807098105569156954e-01	0.000000000000000000e+00
7.098818179611192658e-01	1.000000000000000000e+00
5.314914941712990393e-01	1.000000000000000000e+00
3.975064808911294989e-01	1.000000000000000000e+00
2.159844740111970252e-01	0.000000000000000000e+00
3.136556316650229714e-01	0.000000000000000000e+00
5.941830170866374550e-01	1.000000000000000000e+00
2.570636974918226736e-01	0.000000000000000000e+00
7.631835332719597575e-01	1.000000000000000000e+00
8.626235405353757102e-01	1.000000000000000000e+00
2.465356041130137843e-01	0.000000000000000000e+00
2.862715714089348329e-01	0.000000000000000000e+00
3.161076266477149121e-01	0.000000000000000000e+00
4.621335922280939146e-01	1.000000000000000000e+00
5.566909077499480052e-01	1.000000000000000000e+00
3.877165158759167674e-01	0.000000000000000000e+00
4.498841198307316769e-01	0.000000000000000000e+00
2.286077913308200149e-01	0.000000000000000000e+00
6.457954116616908546e-01	1.000000000000000000e+00
5.493646630093902417e-01	0.000000000000000000e+00
4.634794699400604512e-01	1.000000000000000000e+00
4.948556658728173741e-01	0.000000000000000000e+00
6.895064740104628331e-01	1.000000000000000000e+00
6.116524478758795791e-01	1.000000000000000000e+00
4.279889865478853639e-01	1.000000000000000000e+00
3.190310935813718829e-01	0.000000000000000000e+00
7.435487957321874619e-01	1.000000000000000000e+00
3.943387317369861922e-01	1.000000000000000000e+00
8.234302317007372585e-01	1.000000000000000000e+00
4.459577736502439160e-01	1.000000000000000000e+00
5.574990991174753052e-01	1.000000000000000000e+00
4.254921427659141275e-01	0.000000000000000000e+00
3.418691078299578301e-01	0.000000000000000000e+00
5.040375074560771163e-01	0.000000000000000000e+00
2.657649988885853465e-01	0.000000000000000000e+00
6.084440700672270053e-01	0.000000000000000000e+00
5.690935609004238449e-01	1.000000000000000000e+00
5.085767361000809172e-01	1.000000000000000000e+00
4.398312126864066807e-01	1.000000000000000000e+00
7.119931835291074540e-01	1.000000000000000000e+00
4.375978009040327188e-01	0.000000000000000000e+00
2.498487478679770057e-02	0.000000000000000000e+00
6.385492434382972204e-01	1.000000000000000000e+00
7.724100351092444416e-01	1.000000000000000000e+00
1.072690099345516984e-01	0.000000000000000000e+00
6.664225239242909105e-01	1.000000000000000000e+00
6.028611124719424064e-01	0.000000000000000000e+00
4.207207769690594623e-01	0.000000000000000000e+00
7.046107580639833223e-01	1.000000000000000000e+00
4.460520718245878369e-01	1.000000000000000000e+00
5.356602030125224845e-01	0.000000000000000000e+00
2.625169721013743129e-01	0.000000000000000000e+00
3.716220268522362202e-01	1.000000000000000000e+00
4.295428798919964097e-01	0.000000000000000000e+00
4.301049356227649167e-01	1.000000000000000000e+00
4.975765164985052613e-01	0.000000000000000000e+00
7.528385237118249140e-01	1.000000000000000000e+00
5.669954604892900596e-01	1.000000000000000000e+00
7.153824397180927885e-01	1.000000000000000000e+00
7.245859961828609030e-01	1.000000000000000000e+00
5.139716991483668229e-01	1.000000000000000000e+00
2.634203515952182606e-01	0.000000000000000000e+00
3.276198018428180814e-01	0.000000000000000000e+00
5.085545837730807150e-01	1.000000000000000000e+00
5.399595211729111277e-01	0.000000000000000000e+00
5.341489083784874969e-01	1.000000000000000000e+00
5.460333919910602685e-01	1.000000000000000000e+00
4.263348079267251789e-01	0.000000000000000000e+00
1.637804345381347060e-01	0.000000000000000000e+00
6.003955844401319686e-01	1.000000000000000000e+00
6.142603262265494690e-01	1.000000000000000000e+00
4.389591342004540153e-01	1.000000000000000000e+00
4.664716614205189904e-01	1.000000000000000000e+00
5.065987364901471945e-01	0.000000000000000000e+00
5.549237072679682470e-01	0.000000000000000000e+00
5.554588721124433803e-01	0.000000000000000000e+00
4.371858461328902434e-01	0.000000000000000000e+00
4.167019525866035856e-01	0.000000000000000000e+00
4.903292482795251761e-01	0.000000000000000000e+00
4.561711763796693075e-01	1.000000000000000000e+00
7.889717663223707600e-01	1.000000000000000000e+00
6.246545389375546264e-01	1.000000000000000000e+00
2.140052662467936129e-01	0.000000000000000000e+00
6.348336883732581537e-01	1.000000000000000000e+00
3.228212549721051206e-01	1.000000000000000000e+00
7.621424203167893596e-01	1.000000000000000000e+00
6.196663936017584584e-01	0.000000000000000000e+00
4.666445612115219799e-01	1.000000000000000000e+00
4.731745586391723490e-01	0.000000000000000000e+00
4.470304320775815299e-01	0.000000000000000000e+00
4.860942683343604243e-01	0.000000000000000000e+00
5.465755014464049877e-01	1.000000000000000000e+00
1.571703461113616307e-01	0.000000000000000000e+00
4.118405888794331449e-01	0.000000000000000000e+00
4.077583502629630319e-01	0.000000000000000000e+00
4.852287971167542624e-01	1.000000000000000000e+00
4.749631250611659472e-01	1.000000000000000000e+00
6.028836158457260286e-01	1.000000000000000000e+00
3.869298364670908930e-01	1.000000000000000000e+00
4.879875741100117570e-01	1.000000000000000000e+00
4.654789951699118689e-01	0.000000000000000000e+00
4.525736111722667987e-01	1.000000000000000000e+00
5.372628959679324190e-01	0.000000000000000000e+00
4.328569062270078427e-01	0.000000000000000000e+00
2.805231953520329613e-01	0.000000000000000000e+00
2.776772514598246921e-01	0.000000000000000000e+00
3.976978546679124094e-01	1.000000000000000000e+00
4.720089127496308601e-01	1.000000000000000000e+00
5.724306817563322713e-01	1.000000000000000000e+00
2.802945182763811327e-01	0.000000000000000000e+00
5.389772061630537792e-01	0.000000000000000000e+00
4.031189847699273576e-01	1.000000000000000000e+00
5.208372983109779142e-01	0.000000000000000000e+00
3.706166505340066641e-01	0.000000000000000000e+00
4.540104459311060658e-01	0.000000000000000000e+00
3.729126004585093801e-01	0.000000000000000000e+00
5.867594211980523555e-01	1.000000000000000000e+00
5.007482083718630683e-01	1.000000000000000000e+00
3.055982620354917301e-01	0.000000000000000000e+00
3.395573810308107898e-01	0.000000000000000000e+00
7.180078073771744007e-01	1.000000000000000000e+00
5.485011093438311169e-01	1.000000000000000000e+00
5.334773976840003762e-01	1.000000000000000000e+00
4.649704584529511520e-01	1.000000000000000000e+00
3.311366814674828185e-01	0.000000000000000000e+00
7.064107347297631234e-01	1.000000000000000000e+00
3.985497293067875035e-01	0.000000000000000000e+00
3.243812028931478686e-01	0.000000000000000000e+00
6.890139708547490249e-01	1.000000000000000000e+00
3.720342529322803182e-01	1.000000000000000000e+00
4.927460837699214613e-01	0.000000000000000000e+00
3.145504218914944028e-01	0.000000000000000000e+00
4.871059903445714712e-01	1.000000000000000000e+00
5.743857124497850908e-01	1.000000000000000000e+00
2.624313019253853851e-01	1.000000000000000000e+00
5.185735923504637412e-01	1.000000000000000000e+00
5.341483456112390282e-01	0.000000000000000000e+00
1.385323684101049946e-01	0.000000000000000000e+00
2.601042077483177728e-01	0.000000000000000000e+00
6.340209433520703763e-01	1.000000000000000000e+00
7.058682193412135764e-01	1.000000000000000000e+00
3.925563316525104707e-01	0.000000000000000000e+00
3.170548763596618969e-01	0.000000000000000000e+00
6.140353379997912642e-01	1.000000000000000000e+00
4.211573286607207534e-01	0.000000000000000000e+00
5.687679856256867561e-01	0.000000000000000000e+00
4.444505176513423028e-01	1.000000000000000000e+00
3.501318266133374713e-01	0.000000000000000000e+00
7.743348518943483638e-01	1.000000000000000000e+00
3.663446057679152768e-01	1.000000000000000000e+00
4.763499879030644868e-01	0.000000000000000000e+00
4.446789524263670135e-01	0.000000000000000000e+00
6.095979337024122202e-01	1.000000000000000000e+00
5.329623537455723259e-01	0.000000000000000000e+00
2.026915889288378181e-01	1.000000000000000000e+00
3.649217024754001226e-01	0.000000000000000000e+00
5.811457905733173890e-01	1.000000000000000000e+00
1.897592393477650075e-01	0.000000000000000000e+00
2.374212205733461367e-01	0.000000000000000000e+00
6.619588558672440115e-01	1.000000000000000000e+00
3.015695563449979910e-01	0.000000000000000000e+00
4.103135195973601768e-01	0.000000000000000000e+00
2.887984681755900174e-01	0.000000000000000000e+00
7.064754374397537173e-01	1.000000000000000000e+00
4.652916622722901296e-01	1.000000000000000000e+00
4.734465468477317973e-01	0.000000000000000000e+00
3.522337033910944992e-01	0.000000000000000000e+00
4.823661159959961586e-01	1.000000000000000000e+00
3.693146609675093117e-01	0.000000000000000000e+00
4.954117577247558746e-01	1.000000000000000000e+00
5.099638734692439890e-01	0.000000000000000000e+00
1.813855470647303403e-01	0.000000000000000000e+00
5.464320109483833399e-01	1.000000000000000000e+00
7.036118467844256763e-01	1.000000000000000000e+00
6.648398477237683624e-01	1.000000000000000000e+00
6.038897722868090678e-01	1.000000000000000000e+00
3.165911341730481832e-01	0.000000000000000000e+00
4.913539315618039582e-01	0.000000000000000000e+00
3.340867842029962009e-01	0.000000000000000000e+00
4.110369287787487558e-01	0.000000000000000000e+00
4.105846071501386141e-01	1.000000000000000000e+00
7.791770893990607183e-01	1.000000000000000000e+00
2.725983483021049980e-01	0.000000000000000000e+00
2.191127287826346581e-01	0.000000000000000000e+00
2.278822044842997441e-01	0.000000000000000000e+00
7.334470293645282135e-01	1.000000000000000000e+00
2.124116044689499938e-01	0.000000000000000000e+00
7.365452073306740788e-01	1.000000000000000000e+00
4.106920190794370318e-01	0.000000000000000000e+00
2.986238367690142170e-01	0.000000000000000000e+00
6.954156620060388816e-01	1.000000000000000000e+00
3.100449259410126834e-01	1.000000000000000000e+00
3.737068852598024460e-01	0.000000000000000000e+00
4.991076824212934415e-01	1.000000000000000000e+00
4.270291727825962225e-01	1.000000000000000000e+00
6.720358246167620342e-01	1.000000000000000000e+00
4.707758276948866283e-01	1.000000000000000000e+00
1.494193971609044935e-01	0.000000000000000000e+00
6.706734519733457134e-01	1.000000000000000000e+00
7.222580021016413721e-01	1.000000000000000000e+00
8.526462318140344276e-01	1.000000000000000000e+00
4.499111255569296364e-01	0.000000000000000000e+00
4.812631576922457577e-02	0.000000000000000000e+00
6.886598254671880692e-01	1.000000000000000000e+00
5.864754708830898222e-01	1.000000000000000000e+00
2.889044960210883639e-01	0.000000000000000000e+00
7.711815595093388653e-01	1.000000000000000000e+00
3.417792128637433535e-01	0.000000000000000000e+00
2.639050074110714794e-01	0.000000000000000000e+00
4.623459825227372866e-01	0.000000000000000000e+00
8.302005773549911982e-01	1.000000000000000000e+00
3.869102271415475469e-01	0.000000000000000000e+00
4.006901500436789720e-01	0.000000000000000000e+00
4.328523887668133119e-01	0.000000000000000000e+00
2.323550880083613546e-01	0.000000000000000000e+00
3.375208221018767829e-01	0.000000000000000000e+00
4.272057116257584886e-01	0.000000000000000000e+00
6.188859709929386277e-01	1.000000000000000000e+00
6.890442618041129341e-01	1.000000000000000000e+00
4.512270827994774303e-01	1.000000000000000000e+00
3.335243164562013418e-01	0.000000000000000000e+00
4.549981962017110582e-01	0.000000000000000000e+00
6.796339631465436737e-01	1.000000000000000000e+00
7.132241793251457018e-01	1.000000000000000000e+00
4.272986572411637263e-01	0.000000000000000000e+00
5.979300469933810369e-01	1.000000000000000000e+00
4.711325600173692507e-01	1.000000000000000000e+00
4.295088936420866643e-01	0.000000000000000000e+00
4.261131156393853647e-01	0.000000000000000000e+00
7.195549206994018565e-01	1.000000000000000000e+00
5.531614064410084186e-01	1.000000000000000000e+00
2.219798043608288973e-01	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00
4.333769697282106037e-01	1.000000000000000000e+00
2.648544529121913960e-01	0.000000000000000000e+00
6.974055262651435161e-01	0.000000000000000000e+00
4.541266168767792433e-01	1.000000000000000000e+00
4.769518062843424722e-01	0.000000000000000000e+00
5.110675180218895441e-01	0.000000000000000000e+00
4.344220624380928375e-01	0.000000000000000000e+00
4.887561332203144149e-01	1.000000000000000000e+00
6.112456663158442050e-01	0.000000000000000000e+00
4.721721058621907163e-01	0.000000000000000000e+00
4.704730111944986914e-01	1.000000000000000000e+00
4.947157678347844367e-01	1.000000000000000000e+00
2.421284953112277927e-01	0.000000000000000000e+00
5.727606683871045989e-01	0.000000000000000000e+00
2.840812784163054272e-01	0.000000000000000000e+00
4.900374302151357941e-01	0.000000000000000000e+00
5.782971525223349341e-01	1.000000000000000000e+00
4.745126717784517445e-01	1.000000000000000000e+00
4.673899949961852207e-01	1.000000000000000000e+00
5.370069963575976324e-01	0.000000000000000000e+00
5.090482162737421934e-01	1.000000000000000000e+00
5.281544711259082980e-01	0.000000000000000000e+00
7.169724354513703490e-01	1.000000000000000000e+00
3.699305853898399166e-01	0.000000000000000000e+00
3.835266517307229228e-01	0.000000000000000000e+00
8.684607895904012942e-01	1.000000000000000000e+00
2.816659519980914683e-01	0.000000000000000000e+00
4.330741618864008546e-01	1.000000000000000000e+00
4.379948241408143095e-01	0.000000000000000000e+00
5.688998786330404789e-01	1.000000000000000000e+00
2.478561437077441976e-01	0.000000000000000000e+00
5.194408081333768967e-01	0.000000000000000000e+00
4.395734846000430296e-01	0.000000000000000000e+00
3.966114608896578186e-01	0.000000000000000000e+00
1.553365080835654999e-01	0.000000000000000000e+00
4.391173994948691650e-01	1.000000000000000000e+00
5.429687826431391917e-01	1.000000000000000000e+00
4.370260212899699237e-01	1.000000000000000000e+00
5.891625656835148828e-01	1.000000000000000000e+00
3.987734796246023561e-01	1.000000000000000000e+00
6.483010973003916488e-01	1.000000000000000000e+00
2.623459529458226358e-01	0.000000000000000000e+00
5.935827168013895205e-01	1.000000000000000000e+00
2.255183838029903298e-01	0.000000000000000000e+00
4.089373374941188133e-01	0.000000000000000000e+00
7.068784073832793391e-01	1.000000000000000000e+00
4.598810182987296269e-01	0.000000000000000000e+00
4.964065465019800727e-01	1.000000000000000000e+00
4.947501438840064547e-01	1.000000000000000000e+00
4.165679808703187659e-01	1.000000000000000000e+00
3.786136911202513389e-01	0.000000000000000000e+00
7.398234790609947709e-01	1.000000000000000000e+00
2.731842289321977923e-01	0.000000000000000000e+00
1.965289208272052446e-01	0.000000000000000000e+00
4.165473741402163088e-01	0.000000000000000000e+00
2.857307046058063515e-01	0.000000000000000000e+00
3.222509286423467234e-01	0.000000000000000000e+00
2.364391162589082052e-01	1.000000000000000000e+00
3.876421946986762235e-01	0.000000000000000000e+00
7.835503086876088874e-01	1.000000000000000000e+00
7.348247848145966765e-01	1.000000000000000000e+00
4.807419911739115315e-01	1.000000000000000000e+00
4.545099483807549801e-01	1.000000000000000000e+00
4.288519365153461438e-01	0.000000000000000000e+00
4.757751006469700950e-01	1.000000000000000000e+00
4.440224611481470851e-01	0.000000000000000000e+00
7.219747994735005170e-01	1.000000000000000000e+00
4.597165570879145347e-01	0.000000000000000000e+00
4.710623064532203919e-01	0.000000000000000000e+00
5.121471826006430694e-01	0.000000000000000000e+00
5.784270848754640149e-01	1.000000000000000000e+00
6.794626489508047706e-01	1.000000000000000000e+00
4.453853263611839974e-01	0.000000000000000000e+00
2.804221710432929782e-01	0.000000000000000000e+00
4.712119220897241778e-01	0.000000000000000000e+00
5.757714848153310250e-01	0.000000000000000000e+00
4.877690718659863367e-01	1.000000000000000000e+00
5.637932728358309165e-01	0.000000000000000000e+00
7.923938399490623175e-01	1.000000000000000000e+00
3.721402506605064331e-01	1.000000000000000000e+00
4.940645987062262656e-01	1.000000000000000000e+00
6.521172988362864409e-01	1.000000000000000000e+00
3.688571676190275928e-01	0.000000000000000000e+00
4.367898627787337174e-01	1.000000000000000000e+00
4.275961166359161791e-01	0.000000000000000000e+00
5.599373507580837073e-01	1.000000000000000000e+00
5.507771002447211517e-01	0.000000000000000000e+00
1.543857031190529194e-01	0.000000000000000000e+00
4.226383920436794228e-01	1.000000000000000000e+00
8.432276936137750312e-01	1.000000000000000000e+00
4.663585550309345407e-01	0.000000000000000000e+00
4.878459928669316437e-01	0.000000000000000000e+00
4.812411433330031074e-01	0.000000000000000000e+00
6.274562872713053130e-01	1.000000000000000000e+00
4.476904813085334500e-01	0.000000000000000000e+00
3.038135630584218871e-01	0.000000000000000000e+00
3.953946789649194216e-01	1.000000000000000000e+00
5.019843175101410537e-01	0.000000000000000000e+00
3.129199654867212410e-01	0.000000000000000000e+00
7.349361719190126985e-02	0.000000000000000000e+00
2.252148467262636289e-01	0.000000000000000000e+00
3.375166107408038574e-01	0.000000000000000000e+00
3.056325440682682304e-01	1.000000000000000000e+00
1.992152726677523800e-01	0.000000000000000000e+00
5.888903788635299064e-01	0.000000000000000000e+00
5.268050217908054611e-01	1.000000000000000000e+00
3.940699954928920667e-01	0.000000000000000000e+00
3.265536876268199107e-01	0.000000000000000000e+00
2.921877153726161747e-01	0.000000000000000000e+00
3.675901018175432022e-01	0.000000000000000000e+00
8.481219764991171362e-02	0.000000000000000000e+00
5.557108086662516655e-01	0.000000000000000000e+00
2.510458267438120949e-01	0.000000000000000000e+00
5.134051522530620471e-01	1.000000000000000000e+00
2.294769861548175138e-01	0.000000000000000000e+00
2.332977777517018514e-01	0.000000000000000000e+00
6.818920571680712195e-01	1.000000000000000000e+00
5.134611396357324775e-01	1.000000000000000000e+00
2.476268118839637933e-01	0.000000000000000000e+00
3.201160086465161814e-01	1.000000000000000000e+00
5.636979075359063174e-01	1.000000000000000000e+00
3.643718526355502196e-01	0.000000000000000000e+00
5.792475606072480243e-01	1.000000000000000000e+00
3.589513552268980279e-01	0.000000000000000000e+00
5.984779117539207327e-01	1.000000000000000000e+00
4.460014778015086723e-01	1.000000000000000000e+00
3.649773636782562836e-01	0.000000000000000000e+00
4.325429567278247234e-01	0.000000000000000000e+00
6.690869543240016704e-01	1.000000000000000000e+00
4.933954827862660486e-01	1.000000000000000000e+00
8.991394183933554274e-01	1.000000000000000000e+00
4.980213601773756382e-01	1.000000000000000000e+00
3.840040542439411286e-01	0.000000000000000000e+00
3.422305838484492879e-01	0.000000000000000000e+00
7.044110831878517276e-01	1.000000000000000000e+00
1.659770158668349704e-01	0.000000000000000000e+00
7.940301127160138694e-01	1.000000000000000000e+00
7.192972451088901487e-01	1.000000000000000000e+00
4.532257567513846008e-01	0.000000000000000000e+00
7.689145767253688923e-01	1.000000000000000000e+00
6.368588004550229664e-01	1.000000000000000000e+00
3.265552449874223884e-01	0.000000000000000000e+00
5.678863645290178619e-01	1.000000000000000000e+00
5.002568409458253429e-01	0.000000000000000000e+00
2.812876757137198758e-01	0.000000000000000000e+00
4.449522754424445337e-01	1.000000000000000000e+00
4.718128699154645056e-01	1.000000000000000000e+00
3.896526891537588910e-01	0.000000000000000000e+00
2.312822472848677646e-01	0.000000000000000000e+00
2.184441384021954535e-01	0.000000000000000000e+00
4.263480068738046969e-01	0.000000000000000000e+00
4.443410170402240511e-01	0.000000000000000000e+00
3.602185538153105382e-01	0.000000000000000000e+00
5.520865428315187007e-01	1.000000000000000000e+00
5.603804425627716412e-01	0.000000000000000000e+00
4.502586325880684748e-01	1.000000000000000000e+00
5.988603075232429296e-01	1.000000000000000000e+00
4.188895701348747669e-01	0.000000000000000000e+00
3.146342283492558622e-01	1.000000000000000000e+00
4.182645761160236897e-01	0.000000000000000000e+00
5.529101367238601350e-01	1.000000000000000000e+00
6.905378705830486075e-01	1.000000000000000000e+00
6.250730264929026392e-01	0.000000000000000000e+00
4.796780171305114471e-01	1.000000000000000000e+00
4.940432460733918951e-01	1.000000000000000000e+00
5.312339370242393777e-01	1.000000000000000000e+00
4.944136525011857408e-01	0.000000000000000000e+00
6.521952167451914306e-01	0.000000000000000000e+00
5.765462638925364924e-01	1.000000000000000000e+00
6.905801308555504781e-01	0.000000000000000000e+00
4.067838857357422566e-01	1.000000000000000000e+00
4.462320257093926879e-01	0.000000000000000000e+00
7.157806015486081197e-01	1.000000000000000000e+00
4.441570829344923532e-01	1.000000000000000000e+00
6.014635663709678726e-01	1.000000000000000000e+00
2.172546267172631440e-01	0.000000000000000000e+00
5.307317880444701874e-01	0.000000000000000000e+00
6.194095623841062714e-01	1.000000000000000000e+00
2.729184561757249106e-01	0.000000000000000000e+00
6.207969816856231393e-01	1.000000000000000000e+00
5.004418849877072528e-01	1.000000000000000000e+00
6.538967440129913600e-01	1.000000000000000000e+00
7.431163787277731414e-01	1.000000000000000000e+00
3.684300772418110936e-01	0.000000000000000000e+00
6.940506085695260508e-01	1.000000000000000000e+00
3.726225180695657002e-01	0.000000000000000000e+00
7.038004920654499230e-01	1.000000000000000000e+00
5.050524937404078374e-01	1.000000000000000000e+00
4.369676534461676698e-01	1.000000000000000000e+00
4.076209613071365423e-01	0.000000000000000000e+00
4.497418061254984667e-01	0.000000000000000000e+00
5.248250023361658023e-01	1.000000000000000000e+00
2.977727282936116215e-01	0.000000000000000000e+00
3.294294207543275177e-01	0.000000000000000000e+00
3.208800911999999395e-01	0.000000000000000000e+00
3.310573506839811775e-01	0.000000000000000000e+00
3.820773431080153326e-01	0.000000000000000000e+00
3.836196562026666923e-01	1.000000000000000000e+00
3.112867779635465348e-01	0.000000000000000000e+00
2.516808332110721524e-01	0.000000000000000000e+00
5.642233821571170926e-01	1.000000000000000000e+00
3.010621875806889225e-01	0.000000000000000000e+00
3.221376752945558364e-01	1.000000000000000000e+00
5.737770725920576798e-01	1.000000000000000000e+00
5.463701278543608986e-01	1.000000000000000000e+00
3.382066620611223762e-01	0.000000000000000000e+00
7.364227379502508164e-01	1.000000000000000000e+00
5.623606403137741960e-01	0.000000000000000000e+00
6.624084790220167163e-01	1.000000000000000000e+00
5.596623987503709374e-01	0.000000000000000000e+00
3.788130252729365877e-01	0.000000000000000000e+00
4.485932329590879841e-01	0.000000000000000000e+00
7.230434389005676588e-01	1.000000000000000000e+00
6.355244358506109137e-01	1.000000000000000000e+00
4.562043403392644914e-01	1.000000000000000000e+00
5.231198975548001506e-01	1.000000000000000000e+00
3.927456050815267830e-01	1.000000000000000000e+00
2.936026048024826252e-01	0.000000000000000000e+00
4.946137449543795972e-01	1.000000000000000000e+00
4.638002454721216750e-01	1.000000000000000000e+00
5.224875940020702325e-01	1.000000000000000000e+00
6.683626898515796499e-01	1.000000000000000000e+00
4.042899969771701074e-01	0.000000000000000000e+00
5.584249935134315557e-01	1.000000000000000000e+00
6.121774929022248957e-01	1.000000000000000000e+00
4.176824514296957336e-01	0.000000000000000000e+00
5.318762040013389480e-01	0.000000000000000000e+00
8.311187015578141990e-01	1.000000000000000000e+00
3.159994989495588658e-01	0.000000000000000000e+00
6.944022784451419072e-01	1.000000000000000000e+00
8.209948266588381616e-01	1.000000000000000000e+00
5.726735950537634734e-01	1.000000000000000000e+00
5.238281938661548676e-01	0.000000000000000000e+00
5.514709769562474717e-01	0.000000000000000000e+00
6.390211059411141648e-01	1.000000000000000000e+00
7.379620628890222189e-01	1.000000000000000000e+00
3.864595586728868937e-01	0.000000000000000000e+00
4.960044956897242674e-01	0.000000000000000000e+00
2.613514352329930346e-01	0.000000000000000000e+00
